Country,Comp1,Comp2,Comp3,Comp4,Comp5,Comp6,Comp7,Comp8,Comp9,Comp10,Comp11,Comp12,Comp13,Comp14,Comp15,Comp16,Comp17,Comp18,Comp19,Comp20,Comp21,Comp22,Comp23
Bosnia and Herzegovina,2.216746373840171,2.0487803796490445,-1.2004173194192302,-2.935779606635239,-1.162525079073202,-0.23545031150869572,-0.2913741492263105,-1.5052901794997051,0.9538964486227751,1.4995107738482334,0.18522230440163473,-0.4993064048951533,-0.211928200740859,0.07397526593545914,-0.8494592627690064,0.1694867878696333,-0.025983443523310862,-0.21257481855598423,-0.05958158847883742,-0.01142228476690887,-0.2032465203030627,0.01854669110140224,-0.07670419242398761
Belarus,5.24701895701949,1.6446443091610854,-4.5390622942364,-1.461996773374825,-0.6256874365583206,-0.2782216351736908,-0.43462360270821254,0.09439154457142479,-0.0422440762269299,-3.274953743900143,-1.4365994742717603,1.6699023983623873,0.3473876749488818,0.19313649361991814,1.2733591199638352,-0.7722938665826161,-0.3350244233932862,-0.9128262253545685,0.11070366912129509,0.1177149245922439,-0.09297694816760282,-0.0611184201955863,0.24277909767541478
Belize,-2.4280514678463634,1.2572724564530366,1.503105499302091,-1.8508334883982258,0.7250807884723658,-0.5227120488381062,-0.17588852405153985,-0.4680084160082986,-0.033301611939890126,-0.7821756545216993,0.24660024467024058,-0.007932786783110898,-0.16923366409827803,-0.2611689187036937,-0.3921328711424366,-0.08692349041506837,-0.08747486201271516,0.0091212907451991,-0.14667456421173825,0.1356585423220243,0.0097841723145475,-0.11085833830309383,0.042084322317334846
Bermuda,1.351094179680103,-1.8289659386086683,1.2293263211647583,0.06339502395643722,-0.06097748333487737,1.5442965699071105,-0.6732575970922762,0.399790241961183,2.2349178853915848,0.378900946829896,-0.1431349129692316,0.41927826641342314,-1.1976952366864246,1.0195220678067118,0.39232654679172624,1.6302912133485,-0.5274175302928239,0.3276063255713426,-0.03763592136972861,-0.38585803497213494,-0.3088816241415297,-0.27313525246568165,-0.04544870522880024
Bolivia,-1.7035683542567128,0.6428232888648099,0.6186247958232154,-0.5827829082074109,1.1339762059023328,-0.21377629904102777,0.45035447348075075,2.3029512989251937,-0.7023147474047636,-0.6338811959628037,0.1916427918609724,-0.5507755130448218,-0.0496542511162332,-0.07730599867434014,-0.3409693985491553,-0.020118231784731714,0.05040345197072036,-0.02191763664768478,-0.3866003207281835,-0.026184335063046127,0.01563195205572353,-0.012391608360074668,-0.09202328808847472
Brazil,-1.5271477038379464,-0.17110625123312134,1.4691020243005795,-1.28347577569098,1.0043216934284138,-0.32877944993222935,-0.6388768795804448,0.4991415698007216,0.5038067038682477,-1.034829350808711,-0.3371684618124231,-0.1477575284462695,-0.19820982209048513,-0.2159798327001781,-0.18427278471016795,-0.09055536348011169,0.2113401091279302,-0.0014838866114880573,-0.02709228113226258,-0.07187928320252583,0.07090714061134078,-0.015124739075481692,0.011026130739524626
Barbados,0.875418460148546,-1.0252677052961423,0.7640325033598551,-1.3798332532949018,-0.46170396791745627,-0.7616768477530943,-1.0303495739016075,0.4620258015134264,0.8602937914784917,0.013101450372404512,-0.09951351572377166,-0.8838687720781266,0.031145419207433248,-0.044397842381363836,-0.26401286575887134,0.42750843196189864,-0.15536686511688624,0.2887978344594052,0.00929061572582975,-0.15767000040514756,-0.17727215167663993,0.02943302686374475,-0.09600434785584147
Brunei Darussalam,-1.0090070823796222,-0.475964536318939,0.7485579840969261,0.09557766745183655,-0.8645015507809453,0.6991464921533485,-0.4584755086126265,-0.1340483315379606,0.5721468648163098,-0.8694784857063552,-0.06840869509328591,-0.2856980061758711,-0.8041077461269428,-0.00923802416760698,-0.37588488593927705,-0.6466377718624351,-0.17524567927554185,-0.04683157756635095,-0.15212629039795844,-0.034040828880739685,0.04548366830021517,0.022261179651947915,-0.009612613600960858
Bhutan,-1.1063839556701365,1.3551525565485523,-0.7269137188229116,0.8130203290701731,-0.12731358194520606,0.3943249107729336,0.5731072859702263,1.0230523970203254,-1.2206432070404836,-0.19616432165712713,0.9701287651377866,-1.0622372441882268,-0.3076646245203597,0.5430094271578585,-0.4615702786787358,0.5972977525656381,-0.09910358847798552,0.09967343773592595,0.11981976451254205,0.6060006361320326,0.025383426472206563,0.23943094900081566,0.09189490861920108
Botswana,-3.2306706357294304,1.2084621549627153,1.661054423780433,-3.1041345633608493,1.2708611774536103,-2.081415965106501,-0.04493144959266953,-0.13905201095508066,-0.6995274914771796,-0.3080499287377544,0.6693616138044659,-0.17744360490569663,0.4175174200419281,-0.10310235864685545,0.28820321698214046,-0.09555736923433332,-0.2298839655776713,0.16882193214715058,0.36754509718301714,-0.07263104500814423,0.0816578409625747,-0.06702863295252692,0.023790772662686675
Central African Republic,-3.6705447775101367,1.229501093638822,0.8498742069136814,0.2659543355846684,1.7907817740347165,0.4531688056325229,0.016025367323503164,-1.99482839529983,0.6578130803948402,-0.7024686148374171,-0.17585044495092425,1.2987885187487171,-0.08115470086736619,-0.6719134391364691,-0.3911698627422025,0.10039993265063105,0.17394363446072844,0.0331385089542322,0.1141407024792095,-0.05987979443201381,-0.10081007777947686,0.06414331698783274,0.016836675044515644
Canada,2.878870533350015,-0.9709680750978331,0.014590937443410971,-0.08012840112755536,-0.038186838754384514,1.0160157888132713,0.40930920266681703,1.1975651416292148,-0.3506099310034278,0.28510557722754987,0.9626153981712363,-0.34605561879259533,-0.234872444539653,0.8549597796369608,0.18934821985989755,0.8370640743989832,0.3470045467771019,-0.12392530246700183,0.010527665806652745,-0.021182197287858365,-0.003938473840466783,-0.008486362210309425,0.0850327349624591
Switzerland,4.044938345623033,-4.122979771263694,1.5201455511503374,0.45383420017954434,-0.7424719377438951,-0.43767948209506496,1.5240048383804616,0.08980592879696687,-0.048592770885895066,-0.010230835145574057,0.8914435176581915,2.020775353677935,0.04238999156953407,-0.6652395360022377,0.10464153455236488,0.11178703564099787,0.8746633685178352,0.1489068544750706,0.2745330112051292,0.049132109706836125,0.1871559282076348,0.010293475514787048,-0.04480782079546293
Channel Islands,-0.6712582544834252,-0.584787684828978,0.2602784267094886,0.12764968858815062,-0.13495950873346826,0.03135948526363607,-0.07998655389483712,-0.0006499850976614416,-0.06699428046725907,0.2547286233567077,-0.061224952948019336,-0.16407164766336926,-0.01632546840228595,0.030993239776841756,0.06591877241670613,0.04625684409986732,-0.0030828411575713737,0.11941165309452398,-0.02028163446938763,-0.12983461637524754,0.01891383003164304,-0.01510728327120998,-0.07913366056898598
Chile,-0.560796495252729,-0.9199162031401455,1.2334658707392117,-1.0862410339336106,0.8430374875683747,0.7930909513076378,-0.3967220156191408,0.9717434186353802,-0.6985306551703633,-0.13871011706081873,-1.4047839755963893,-0.09089904156208653,0.25364450427881297,-0.5751121224712363,-0.29870034983081567,-0.24968880457142922,0.21634128263257263,0.15946699017438026,0.4438480310084027,-0.1701178782450252,-0.19269436463152007,0.08999654353506258,-0.024549277893938747
China,-0.8804765310961847,-1.0555523522411718,0.39903598160437126,1.1404363325013969,1.0744151508986968,0.4568094117645777,-0.40876408981839457,0.42045835630037204,1.2546912343353651,0.3643434658819217,-0.5933882839448512,0.7264751019434189,-0.3258349155209324,-0.19534875377687147,-0.16269744907485015,0.0676975619705912,0.3544128438072555,0.032075356372166804,-0.18005439090256664,0.038042869537996016,0.00289560019566785,0.03358663731484617,0.0008213451179027171
Cameroon,-2.887210443525228,1.0104706189672459,-0.14515107459039758,1.0861729951129435,1.3924677452520982,0.4792423168963575,-0.06231206585277511,-0.2227725418527272,-0.0011964674659489187,-0.30598705185811964,0.01845832361086633,-0.03918452952408849,0.11253550851056875,0.1772852770387874,0.08208625714552825,0.1862305785334785,0.336438186244408,-0.13239735426214283,-0.13880878091424004,0.006170916943921814,0.20550887985193436,-0.10144396403432569,-0.0006824622964006967
"Congo, Dem. Rep.",-2.93648733403242,1.1054135709905435,-0.7081453855266052,1.4494493908553603,0.9162731446518263,0.37248510019221576,-0.016131530495162385,-0.5210822171105182,0.5903641337702458,0.42393698590846085,0.06391916230273564,-0.04544101744777185,0.33896260843622744,0.3993674363979059,0.4008850887383492,0.2010077660922328,0.45832376672643277,-0.22949658742431905,-0.1386855296789139,-0.09747536080107527,-0.13734787044764146,0.09579375544481947,0.004766225333662324
"Congo, Rep.",-3.1920024625720806,1.2248784616756365,0.006829505280807597,0.3000658444504256,1.5247930356495194,-0.7675629073475119,0.14062917715649711,0.015506303741153592,-0.6890101098606519,-0.5456489770101413,0.46959150986294207,-0.524412382021989,0.3724960901875914,0.34484054329739505,0.4612377808376409,0.3904885587995848,0.39580212324870917,-0.06858604430389323,-0.05786272674926782,-0.06057811752341084,0.0035080940244757277,-0.00922549104514947,0.0036267345178824404
Colombia,-1.562914208087252,0.27044646186737253,1.0438979131063515,-1.3673636595130163,1.5253824926430781,0.7351089426522497,0.016970657651132565,1.0353846676874328,-0.24626465975805464,0.17584969111065407,-0.6608099838425181,-0.06492224848221069,-0.008688525380446824,0.2162990860196023,-0.10539427199452832,-0.0005450672353536899,-0.045528661604478805,0.03256576791762865,0.09205758384562523,-0.1541935914365398,-0.055889389183635,0.049797037869360586,0.014534327673684773
Comoros,-3.191134607058108,0.9555070677205915,0.6515626413804835,0.04016244217673927,1.7547948088387721,-0.47735304752096264,0.5183206970586054,-0.36945529291372114,-0.8801108089963718,-0.42529931654081304,0.41760327741289227,0.6528466774478762,-0.004745538133130843,-0.32286332809699647,-0.05924004917847253,0.2753211525071586,0.10725482047567805,0.1704397583888834,0.4358025494236476,-0.07688141946528976,-0.14247764214916636,0.06179229854733062,0.028609087055957508
Cabo Verde,-1.9578312709565242,0.21078699732115486,0.5610178862043715,-0.3347146253005486,0.7243461238598999,-0.09817354049152548,-0.05616280718152158,-0.2935047442074731,-0.8225149273712165,0.07885477476456762,0.1053425328250846,0.09146140408590374,-0.5271997494327533,0.12966617515287585,-0.05143189042047672,-0.11940823482235914,0.1144652179797954,0.12471212752807229,0.09350328909154544,-0.05681107925123232,-0.023768306314220375,-0.01952274504450012,-0.002741323143757166
Costa Rica,-0.5219723807785287,-0.2711136181482769,0.956925949998935,-1.1688072584677265,0.9119413465599487,-1.4671380984728912,0.07157940183515521,2.509378472994618,2.1659378747897193,-0.2700228515089187,0.08436122757738002,0.2046081931431009,0.1055730214939415,-0.49330412729563594,-0.3558995416557969,-0.2998726244946119,-0.10958953922018556,-0.22886611838128076,-0.10652049751763035,0.07544369210100482,0.20590057516811422,-0.06919863280880732,0.022960887144694547
Curacao,-0.4613917153292654,-1.1590942657938001,0.7903958387806773,0.1057666163918045,-0.18981046207834296,0.4892872395089993,0.18444443078857617,-0.3003923182310278,0.11039726115492493,-0.00594286536889862,1.370866682563274,-0.02874307802203185,0.5836671817779112,0.38794461496189847,0.9278679567826503,0.1494527019986889,-0.016858067983883226,0.09337224185697879,-0.007024677271278244,0.16827947841971155,0.05780367498636451,0.1370014778318558,0.052012368413979104
Cayman Islands,1.5855455759816799,-0.5586211360353527,-1.1675534021608338,-1.5119237031169976,0.35850427466087736,0.982896439399701,-0.2937815463455741,0.20680040301353023,0.597946470230327,-0.8348266978485898,0.08487232743361423,0.13330838153605018,-2.078797057797623,-1.754485562337628,3.0432022490083313,0.7932285031740196,-0.4316028647234024,-0.5441783989875625,0.10006776411420908,0.06509595020289974,-0.017197147744499545,0.11529733332616922,-0.0998793094314325
Cyprus,1.9737793893159599,-0.6600403409332284,-0.42234869159444804,-1.6268473707862265,-1.4002822999684659,-0.3475073799205328,1.1797015079642061,0.7607821712615175,-1.3845320081507018,1.0784009531306542,0.37437415133564017,1.0965570198805459,-0.45859492932938967,-0.09698207226985935,0.20769792075287624,-0.0895285537278412,-0.4173641779144557,0.17906424530656123,0.21723117882204057,0.022855992583619242,-0.04204534506036942,-0.0928068056112455,-0.07467324290252175
Czech Republic,2.325309039131931,-1.6688786635292832,-0.7460634981195535,0.6702836591574982,-1.5394543639982003,-0.3153243474241073,-1.1635970740788402,-0.39869128778103546,0.4926255714863119,-0.40639633931842817,-0.6563299544169858,-0.08826630599772864,-0.4394602514675152,-0.030203145687568194,0.3783872736263752,-0.15320169575046003,0.017824731719697805,0.08723729765547349,0.10451971217846556,-0.10431676365767115,0.013787184977440395,-0.017814264704782375,-0.032867789697113674
